Time (s),Voltage (V),Current (A)
6.378,1.6399800000000002,1e-10
6.379,1.6400100000000002,-2e-10
6.38,1.5425600000000002,-1.79e-08
6.381,1.54,-2e-10
6.382,1.54,-9e-10
6.383,1.54,-1.2e-09
6.384,1.54,-3.3e-09
6.385,1.5399900000000002,-2.9e-09
6.386,1.54,-2.5e-09
6.3870000000000005,1.54,-1.1000000000000001e-09
6.388,1.54,3e-10
6.389,1.54,7.000000000000001e-10
6.39,1.54,5e-10
6.391,1.54,6e-10
6.392,1.54,1e-09
6.393,1.5399900000000002,1.5e-09
6.394,1.5399900000000002,3.5000000000000003e-09
6.395,1.54,3.1e-09
6.396,1.54,2.6e-09
6.397,1.54,1.3e-09
6.398,1.54,1e-10
6.399,1.54,-4e-10
6.4,1.6471700000000002,1.92e-08
6.401,1.6500000000000001,-3e-10
6.402,1.64999,-8e-10
6.4030000000000005,1.64999,-1.3e-09
6.404,1.64999,-3.2e-09
6.405,1.64999,-2.7e-09
6.406,1.64999,-2.4e-09
6.407,1.6500000000000001,-8e-10
6.408,1.64999,2e-10
6.409,1.6500000000000001,6e-10
6.41,1.6500000000000001,4e-10
6.411,1.6500100000000002,4e-10
6.412,1.64999,8e-10
6.413,1.6500000000000001,1.5e-09
6.414,1.6500000000000001,3.7e-09
6.415,1.64999,3.1e-09
6.416,1.6500000000000001,2.5e-09
6.417,1.6500000000000001,1.1000000000000001e-09
6.418,1.64999,0.0
6.419,1.6500000000000001,-3e-10
6.42,1.5525700000000002,-1.8e-08
6.421,1.5499900000000002,-4e-10
6.422,1.55,-8e-10
6.423,1.55,-1.3e-09
6.424,1.55,-3.3e-09
6.425,1.55,-2.8000000000000003e-09
6.426,1.55,-2.4e-09
6.427,1.55,-9e-10
6.428,1.55,3e-10
6.429,1.5499900000000002,8e-10
6.43,1.55,6e-10
6.431,1.55,6e-10
6.432,1.55,1e-09
6.433,1.55,1.6e-09
6.434,1.55,3.8e-09
6.435,1.55,3.1e-09
6.436,1.55,2.6e-09
6.437,1.55,1.3e-09
6.438,1.55,0.0
6.439,1.55,-2e-10
6.44,1.6571500000000001,1.9400000000000002e-08
6.441,1.6600000000000001,-3e-10
6.442,1.6600000000000001,-7.000000000000001e-10
6.443,1.65999,-1.2e-09
6.444,1.6600000000000001,-3.3e-09
6.445,1.65999,-2.8000000000000003e-09
6.446,1.6600000000000001,-2.3e-09
6.447,1.6600000000000001,-1e-09
6.448,1.6600000000000001,3e-10
6.449,1.6600000000000001,6e-10
6.45,1.65999,5e-10
6.451,1.65999,5e-10
6.452,1.6600000000000001,1e-09
6.453,1.65999,1.6e-09
6.454,1.6600000000000001,3.5000000000000003e-09
6.455,1.6600000000000001,3e-09
6.456,1.65999,2.4e-09
6.457,1.6600000000000001,1.1000000000000001e-09
6.458,1.6600000000000001,1e-10
6.459,1.6600000000000001,-6e-10
6.46,1.5625900000000001,-1.81e-08
6.461,1.56,-4e-10
6.462,1.56,-8e-10
6.463,1.56,-1.5e-09
6.464,1.5599900000000002,-3.3e-09
6.465,1.56,-2.7e-09
6.466,1.5599900000000002,-2.2000000000000003e-09
6.467,1.56,-1e-09
6.468,1.56,2e-10
6.469,1.5599900000000002,7.000000000000001e-10
6.47,1.56,5e-10
6.471,1.56,6e-10
6.472,1.5599900000000002,1e-09
6.473,1.5599900000000002,1.6e-09
6.474,1.56,3.6e-09
6.475,1.5599900000000002,3.1e-09
6.476,1.56,2.6e-09
6.477,1.5599900000000002,1.3e-09
6.478,1.56,1e-10
6.479,1.56,-4e-10
6.48,1.6671500000000001,1.9100000000000002e-08
6.481,1.6700000000000002,-2e-10
6.482,1.66999,-8e-10
6.483,1.6700000000000002,-1.3e-09
6.484,1.6700000000000002,-3.3e-09
6.485,1.66999,-2.7e-09
6.486,1.66999,-2.2000000000000003e-09
6.487,1.66999,-8e-10
6.4879999999999995,1.66999,4e-10
6.489,1.6700000000000002,7.000000000000001e-10
6.49,1.6700000000000002,5e-10
6.491,1.6700000000000002,5e-10
6.492,1.6700000000000002,9e-10
6.493,1.66999,1.6e-09
6.494,1.6700000000000002,3.5000000000000003e-09
6.495,1.6700000000000002,3e-09
6.496,1.6700000000000002,2.4e-09
6.497,1.6700000000000002,1.1000000000000001e-09
6.498,1.66999,-2e-10
6.499,1.6700000000000002,-4e-10
6.5,1.5725900000000002,-1.81e-08
6.501,1.5699900000000002,-5e-10
6.502,1.57,-7.000000000000001e-10
6.503,1.5699900000000002,-1.5e-09
6.504,1.57,-3.4000000000000003e-09
6.505,1.57,-2.9e-09
6.506,1.5699900000000002,-2.6e-09
6.507,1.57,-1e-09
6.508,1.57,4e-10
6.509,1.57,6e-10
6.51,1.57,6e-10
6.511,1.57,6e-10
6.5120000000000005,1.57,1e-09
6.513,1.57,1.6e-09
6.514,1.57,3.7e-09
6.515,1.57,3e-09
6.516,1.57,2.6e-09
6.517,1.57,1.2e-09
6.518,1.57,0.0
6.519,1.57,-3e-10
6.52,1.6771600000000002,1.93e-08
6.521,1.6800000000000002,-3e-10
6.522,1.6800000000000002,-7.000000000000001e-10
6.523,1.6800000000000002,-1.3e-09
6.524,1.67999,-3.3e-09
6.525,1.6800000000000002,-2.8000000000000003e-09
6.526,1.67999,-2.2000000000000003e-09
6.527,1.6800000000000002,-1e-09
6.5280000000000005,1.67999,3e-10
6.529,1.6800000000000002,8e-10
6.53,1.6800000000000002,6e-10
6.531,1.6800000000000002,7.000000000000001e-10
6.532,1.67999,1.1000000000000001e-09
6.533,1.6800000000000002,1.5e-09
6.534,1.67999,3.6e-09
6.535,1.6800000000000002,3.2e-09
6.536,1.6800000000000002,2.6e-09
6.537,1.6800000000000002,1.2e-09
6.538,1.67999,-1e-10
6.539,1.67999,-4e-10
6.54,1.5825900000000002,-1.8e-08
6.541,1.58,-4e-10
6.542,1.58,-9e-10
6.543,1.58,-1.3e-09
6.5440000000000005,1.5799900000000002,-3.3e-09
6.545,1.58,-2.8000000000000003e-09
6.546,1.58,-2.1e-09
6.547,1.58,-1.1000000000000001e-09
6.548,1.58,4e-10
6.549,1.58,8e-10
6.55,1.58,6e-10
6.551,1.58,5e-10
6.552,1.58,9e-10
6.553,1.58,1.3e-09
6.554,1.58,3.3e-09
6.555,1.58,3e-09
6.556,1.5799900000000002,2.2000000000000003e-09
6.557,1.58,9e-10
6.558,1.58,-2e-10
6.559,1.58,-5e-10
6.5600000000000005,1.6871600000000002,1.89e-08
6.561,1.68999,-4e-10
6.562,1.68999,-7.000000000000001e-10
6.563,1.6900000000000002,-1.4000000000000001e-09
6.564,1.68999,-3.2e-09
6.565,1.6900000000000002,-2.7e-09
6.566,1.68999,-2.2000000000000003e-09
6.567,1.68999,-8e-10
6.568,1.6900000000000002,6e-10
6.569,1.68999,6e-10
6.57,1.6900000000000002,6e-10
6.571,1.6900000000000002,6e-10
6.572,1.6900000000000002,1.1000000000000001e-09
6.573,1.68999,1.5e-09
6.574,1.68999,3.5000000000000003e-09
6.575,1.6900000000000002,3.2e-09
6.5760000000000005,1.68999,2.4e-09
6.577,1.6900000000000002,1.3e-09
6.578,1.68999,-1e-10
6.579,1.6900000000000002,-3e-10
6.58,1.5925900000000002,-1.79e-08
6.5809999999999995,1.59,-2e-10
6.582,1.59,-6e-10
6.583,1.5899900000000002,-1.4000000000000001e-09
6.584,1.5899900000000002,-3.2e-09
6.585,1.59,-2.8000000000000003e-09
6.586,1.59,-2.2000000000000003e-09
6.587,1.59,-9e-10
6.588,1.5899900000000002,5e-10
6.589,1.59,7.000000000000001e-10
6.59,1.59,7.000000000000001e-10
6.591,1.59,7.000000000000001e-10
6.592,1.5899900000000002,1e-09
6.593,1.59,1.7000000000000001e-09
6.594,1.5899900000000002,3.7e-09
6.595,1.5899900000000002,3.2e-09
6.596,1.59,2.5e-09
6.5969999999999995,1.59,1.1000000000000001e-09
6.598,1.59,0.0
6.599,1.59,-2e-10
6.6,1.6971300000000002,1.93e-08
6.601,1.7000000000000002,-2e-10
6.602,1.7000000000000002,-7.000000000000001e-10
6.603,1.6999900000000001,-1.4000000000000001e-09
6.604,1.7000000000000002,-3.3e-09
6.605,1.7000000000000002,-2.7e-09
6.606,1.6999900000000001,-2.2000000000000003e-09
6.607,1.6999900000000001,-9e-10
6.608,1.7000000000000002,3e-10
6.609,1.6999900000000001,5e-10
6.61,1.7000000000000002,5e-10
6.611,1.6999900000000001,7.000000000000001e-10
6.612,1.7000000000000002,9e-10
6.6129999999999995,1.6999900000000001,1.5e-09
6.614,1.6999900000000001,3.4000000000000003e-09
6.615,1.6999900000000001,2.9e-09
6.616,1.6999900000000001,2.3e-09
6.617,1.6999900000000001,1e-09
6.618,1.7000000000000002,0.0
6.619,1.6999900000000001,-2e-10
6.62,1.6025900000000002,-1.79e-08
6.621,1.6,-1e-10
6.622,1.6,-7.000000000000001e-10
6.623,1.59999,-1.5e-09
6.624,1.6,-3.4000000000000003e-09
6.625,1.6,-2.8000000000000003e-09
6.626,1.59999,-2.2000000000000003e-09
6.627,1.6,-9e-10
6.628,1.6,4e-10
6.629,1.6,6e-10
6.63,1.59999,4e-10
6.631,1.6,6e-10
6.632,1.6,1e-09
6.633,1.59999,1.6e-09
6.634,1.6,3.4000000000000003e-09
6.635,1.6,3.1e-09
6.636,1.59999,2.4e-09
6.6370000000000005,1.59999,1e-09
6.638,1.59999,-3e-10
6.639,1.6,-5e-10
6.64,1.7071600000000002,1.93e-08
6.641,1.7099900000000001,-4e-10
6.642,1.7099900000000001,-7.000000000000001e-10
6.643,1.7100000000000002,-1.6e-09
6.644,1.7099900000000001,-3.3e-09
6.645,1.7100000000000002,-2.8000000000000003e-09
6.646,1.7099900000000001,-2.1e-09
6.647,1.7099900000000001,-1e-09
6.648,1.7099900000000001,4e-10
6.649,1.7099900000000001,4e-10
6.65,1.7099900000000001,4e-10
6.651,1.7100000000000002,5e-10
6.652,1.7099900000000001,1e-09
6.6530000000000005,1.7099900000000001,1.8e-09
6.654,1.7100000000000002,3.4000000000000003e-09
6.655,1.7100000000000002,3e-09
6.656,1.7099900000000001,2.2000000000000003e-09
6.657,1.7099900000000001,1.2e-09
6.658,1.7099900000000001,-1e-10
6.659,1.7099900000000001,-5e-10
6.66,1.6125800000000001,-1.82e-08
6.661,1.61,-4e-10
6.662,1.60999,-9e-10
6.663,1.6100100000000002,-1.8e-09
6.664,1.61,-3.4000000000000003e-09
6.665,1.61,-3e-09
6.666,1.61,-2.2000000000000003e-09
6.667,1.60999,-1e-09
6.668,1.61,2e-10
6.6690000000000005,1.61,4e-10
6.67,1.61,4e-10
6.671,1.61,5e-10
6.672,1.61,1e-09
6.673,1.61,1.7000000000000001e-09
6.674,1.6099800000000002,3.3e-09
6.675,1.60999,3e-09
6.676,1.60999,2.4e-09
6.677,1.61,1.2e-09
6.678,1.61,-2e-10
6.679,1.61,-3e-10
6.68,1.7171600000000002,1.9100000000000002e-08
6.681,1.7199900000000001,-4e-10
6.682,1.7199900000000001,-7.000000000000001e-10
6.683,1.7200000000000002,-1.6e-09
6.684,1.7200000000000002,-3.2e-09
6.6850000000000005,1.7199900000000001,-3e-09
6.686,1.7199900000000001,-2.1e-09
6.687,1.7200000000000002,-9e-10
6.688,1.7199900000000001,3e-10
6.689,1.7200000000000002,5e-10
6.69,1.7199900000000001,4e-10
6.691,1.7199900000000001,4e-10
6.692,1.7200000000000002,8e-10
6.693,1.7199900000000001,1.6e-09
6.694,1.7199900000000001,3.4000000000000003e-09
6.695,1.7199900000000001,3e-09
6.696,1.7199900000000001,2.3e-09
6.697,1.7199900000000001,1e-09
6.698,1.7200000000000002,-1e-10
6.699,1.7199900000000001,-3e-10
6.7,1.6225600000000002,-1.8e-08
6.7010000000000005,1.62,-4e-10
6.702,1.62,-1e-09
6.703,1.62,-1.8e-09
6.704,1.62,-3.2e-09
6.705,1.62,-2.9e-09
6.7059999999999995,1.62,-2.2000000000000003e-09
6.707,1.61999,-9e-10
6.708,1.61999,5e-10
6.709,1.62,6e-10
6.71,1.62,5e-10
6.711,1.62,6e-10
6.712,1.62,1e-09
6.713,1.61999,1.7000000000000001e-09
6.714,1.62,3.4000000000000003e-09
6.715,1.61999,3.1e-09
6.716,1.61999,2.3e-09
6.717,1.62,1e-09
6.718,1.62,-3e-10
6.719,1.61999,-5e-10
6.72,1.7271800000000002,1.92e-08
6.721,1.7300000000000002,-4e-10
6.7219999999999995,1.7299900000000001,-7.000000000000001e-10
6.723,1.7300000000000002,-1.8e-09
6.724,1.7299900000000001,-3.3e-09
6.725,1.7300000000000002,-2.9e-09
6.726,1.7299900000000001,-2.2000000000000003e-09
6.727,1.7299900000000001,-8e-10
6.728,1.7300000000000002,4e-10
6.729,1.7300000000000002,6e-10
6.73,1.7300000000000002,5e-10
6.731,1.7300000000000002,7.000000000000001e-10
6.732,1.7299900000000001,1.2e-09
6.733,1.7299900000000001,2e-09
6.734,1.7299900000000001,3.5000000000000003e-09
6.735,1.7299900000000001,3.2e-09
6.736,1.7299900000000001,2.4e-09
6.737,1.7299900000000001,1.1000000000000001e-09
6.7379999999999995,1.7299900000000001,-2e-10
6.739,1.7300000000000002,-4e-10
6.74,1.63254,-1.81e-08
6.741,1.6300000000000001,-5e-10
6.742,1.6300000000000001,-8e-10
6.743,1.6300000000000001,-1.6e-09
6.744,1.6300000000000001,-3.3e-09
6.745,1.62999,-3e-09
6.746,1.6300000000000001,-2.2000000000000003e-09
6.747,1.62999,-8e-10
6.748,1.6300000000000001,5e-10
6.749,1.6300000000000001,6e-10
6.75,1.62999,3e-10
6.751,1.6300000000000001,7.000000000000001e-10
6.752,1.62999,1e-09
6.753,1.62999,1.8e-09
6.754,1.6300000000000001,3.6e-09
6.755,1.6300000000000001,3.3e-09
6.756,1.6300000000000001,2.4e-09
6.757,1.6300000000000001,1.1000000000000001e-09
6.758,1.62999,-1e-10
6.759,1.6300000000000001,-3e-10
6.76,1.7372100000000001,1.93e-08
6.761,1.7399900000000001,-2e-10
6.7620000000000005,1.7399900000000001,-8e-10
6.763,1.7400000000000002,-1.7000000000000001e-09
6.764,1.7400000000000002,-3.3e-09
6.765,1.7400000000000002,-3e-09
6.766,1.7399900000000001,-2.1e-09
6.767,1.7400000000000002,-6e-10
6.768,1.7400000000000002,3e-10
6.769,1.7400000000000002,6e-10
6.77,1.7400000000000002,4e-10
6.771,1.7399900000000001,4e-10
6.772,1.7399900000000001,7.000000000000001e-10
6.773,1.7399900000000001,1.7000000000000001e-09
6.774,1.7399900000000001,3.2e-09
6.775,1.7400000000000002,3.2e-09
6.776,1.7399900000000001,2.3e-09
6.777,1.7400000000000002,1e-09
6.7780000000000005,1.7399900000000001,-3e-10
6.779,1.7399900000000001,-4e-10
6.78,1.6425100000000001,-1.82e-08
6.781,1.6400000000000001,-5e-10
6.782,1.63999,-1e-09
6.783,1.63999,-1.8e-09
6.784,1.63999,-3.4000000000000003e-09
6.785,1.6400000000000001,-3.2e-09
6.786,1.63999,-2.1e-09
6.787,1.6400000000000001,-9e-10
6.788,1.6400000000000001,4e-10
6.789,1.6399800000000002,4e-10
6.79,1.63999,3e-10
6.791,1.6400100000000002,5e-10
6.792,1.6400000000000001,9e-10
6.793,1.6400000000000001,1.6e-09
6.7940000000000005,1.63999,3.3e-09
6.795,1.63999,3.1e-09
6.796,1.6400100000000002,2.2000000000000003e-09
6.797,1.63999,9e-10
6.798,1.63999,-4e-10
6.799,1.63999,-4e-10
6.8,1.74723,1.9100000000000002e-08
6.801,1.7500000000000002,-4e-10
6.802,1.7499900000000002,-9e-10
6.803,1.7500000000000002,-1.8e-09
6.804,1.7499900000000002,-3.2e-09
6.805,1.7499900000000002,-2.9e-09
6.806,1.7499900000000002,-2.2000000000000003e-09
6.807,1.7499900000000002,-8e-10
6.808,1.7500000000000002,6e-10
6.809,1.7499900000000002,7.000000000000001e-10
6.8100000000000005,1.7500000000000002,4e-10
6.811,1.7499900000000002,7.000000000000001e-10
6.812,1.7499900000000002,8e-10
6.813,1.7499900000000002,1.6e-09
6.814,1.7499900000000002,3.2e-09
6.815,1.7499900000000002,3e-09
6.816,1.7499900000000002,2.2000000000000003e-09
6.817,1.7499900000000002,9e-10
6.818,1.7499900000000002,-2e-10
6.819,1.7500000000000002,-4e-10
6.82,1.6524900000000002,-1.8e-08
6.821,1.6500100000000002,-3e-10
6.822,1.6500000000000001,-8e-10
6.823,1.64999,-2e-09
6.824,1.6500000000000001,-3e-09
6.825,1.6500000000000001,-2.9e-09
6.8260000000000005,1.64999,-2.1e-09
6.827,1.6500000000000001,-8e-10
6.828,1.6500000000000001,6e-10
6.829,1.64999,6e-10
6.83,1.64999,5e-10
6.831,1.6500000000000001,7.000000000000001e-10
6.832,1.6500000000000001,1e-09
6.833,1.6500000000000001,1.9e-09
6.834,1.64999,3.2e-09
6.835,1.64999,3.2e-09
6.836,1.6500000000000001,2.2000000000000003e-09
6.837,1.6500000000000001,9e-10
6.838,1.6500000000000001,-1e-10
6.839,1.6500000000000001,-3e-10
6.84,1.7572500000000002,1.93e-08
6.841,1.7599900000000002,-2e-10
6.842,1.7599900000000002,-9e-10
6.843,1.7600000000000002,-1.9e-09
6.844,1.7599900000000002,-3.1e-09
6.845,1.7599900000000002,-2.9e-09
6.846,1.7599900000000002,-1.9e-09
6.8469999999999995,1.7600000000000002,-8e-10
6.848,1.7599900000000002,6e-10
6.849,1.7600000000000002,6e-10
6.85,1.7600000000000002,4e-10
6.851,1.7600000000000002,5e-10
6.852,1.7599900000000002,1.1000000000000001e-09
6.853,1.7599900000000002,1.8e-09
6.854,1.7599900000000002,3.1e-09
6.855,1.7599900000000002,3.1e-09
6.856,1.7599900000000002,2.2000000000000003e-09
6.857,1.7600000000000002,1.1000000000000001e-09
6.858,1.7600000000000002,-1e-10
6.859,1.7600000000000002,-3e-10
6.86,1.6625100000000002,-1.8e-08
6.861,1.6600000000000001,-3e-10
6.862,1.6600000000000001,-8e-10
6.8629999999999995,1.6600000000000001,-1.9e-09
6.864,1.65999,-3.1e-09
6.865,1.6600000000000001,-3.1e-09
6.866,1.6600000000000001,-2.1e-09
6.867,1.6600000000000001,-7.000000000000001e-10
6.868,1.6600000000000001,6e-10
6.869,1.6600000000000001,7.000000000000001e-10
6.87,1.65999,5e-10
6.871,1.6600000000000001,5e-10
6.872,1.6600000000000001,1.1000000000000001e-09
6.873,1.6600000000000001,2e-09
6.874,1.6600000000000001,3.2e-09
6.875,1.6600000000000001,3.3e-09
6.876,1.6600000000000001,2.3e-09
6.877,1.6600000000000001,8e-10
6.878,1.6600000000000001,-3e-10
6.879,1.65999,-4e-10
6.88,1.7672500000000002,1.9100000000000002e-08
6.881,1.7700000000000002,-3e-10
6.882,1.7700000000000002,-8e-10
6.883,1.7699900000000002,-1.8e-09
6.884,1.7699900000000002,-3e-09
6.885,1.7699900000000002,-3.1e-09
6.886,1.7700000000000002,-2e-09
6.8870000000000005,1.7699900000000002,-8e-10
6.888,1.7699900000000002,3e-10
6.889,1.7700000000000002,5e-10
6.89,1.7700000000000002,4e-10
6.891,1.7700000000000002,4e-10
6.892,1.7699900000000002,8e-10
6.893,1.7700000000000002,1.9e-09
6.894,1.7700000000000002,3e-09
6.895,1.7699900000000002,3.1e-09
6.896,1.7700000000000002,2e-09
6.897,1.7700000000000002,8e-10
6.898,1.7700000000000002,-3e-10
6.899,1.7699900000000002,-4e-10
6.9,1.67249,-1.8e-08
6.901,1.6700000000000002,-5e-10
6.902,1.6700000000000002,-1.2e-09
6.9030000000000005,1.66999,-2.1e-09
6.904,1.66999,-3.2e-09
6.905,1.6700000000000002,-3.4000000000000003e-09
6.906,1.6700000000000002,-2.1e-09
6.907,1.6700000000000002,-9e-10
6.908,1.6700000000000002,4e-10
6.909,1.6700000000000002,4e-10
6.91,1.6700000000000002,4e-10
6.911,1.66999,3e-10
6.912,1.6700000000000002,9e-10
6.913,1.6700000000000002,1.9e-09
6.914,1.6700000000000002,3.1e-09
6.915,1.6700000000000002,3.1e-09
6.916,1.6700000000000002,1.9e-09
6.917,1.6700000000000002,5e-10
6.918,1.6700000000000002,-7.000000000000001e-10
6.9190000000000005,1.6700000000000002,-7.000000000000001e-10
6.92,1.77726,1.8700000000000002e-08
6.921,1.7800000000000002,-7.000000000000001e-10
6.922,1.7799900000000002,-1.3e-09
6.923,1.7800000000000002,-2.1e-09
6.924,1.7799900000000002,-3.2e-09
6.925,1.7800000000000002,-3.3e-09
6.926,1.7799900000000002,-2.2000000000000003e-09
6.927,1.7799900000000002,-1e-09
6.928,1.7800000000000002,4e-10
6.929,1.7799900000000002,4e-10
6.93,1.7800000000000002,2e-10
6.931,1.7800000000000002,3e-10
6.932,1.7799900000000002,1e-09
6.933,1.7800000000000002,1.8e-09
6.934,1.7800000000000002,3e-09
6.9350000000000005,1.7799900000000002,2.9e-09
6.936,1.7800000000000002,2e-09
6.937,1.7800000000000002,8e-10
6.938,1.7799900000000002,-4e-10
6.939,1.7799900000000002,-5e-10
6.94,1.68249,-1.81e-08
6.941,1.67999,-5e-10
6.942,1.6800000000000002,-9e-10
6.943,1.6800000000000002,-2.1e-09
6.944,1.67999,-3e-09
6.945,1.67999,-3.1e-09
6.946,1.67999,-2.1e-09
6.947,1.67999,-9e-10
6.948,1.67999,4e-10
6.949,1.6800000000000002,4e-10
6.95,1.67999,3e-10
6.9510000000000005,1.67999,3e-10
6.952,1.67999,9e-10
6.953,1.6800000000000002,1.9e-09
6.954,1.67999,2.9e-09
6.955,1.67999,3.2e-09
6.956,1.6800000000000002,2.1e-09
6.957,1.6800000000000002,9e-10
6.958,1.6800000000000002,-6e-10
6.959,1.6800000000000002,-6e-10
6.96,1.7872500000000002,1.9e-08
6.961,1.7899900000000002,-5e-10
6.962,1.79,-1e-09
6.963,1.7899900000000002,-2.1e-09
6.964,1.7899900000000002,-3e-09
6.965,1.7899900000000002,-3.3e-09
6.966,1.7899900000000002,-2e-09
6.967,1.7899900000000002,-7.000000000000001e-10
6.968,1.7899900000000002,7.000000000000001e-10
6.969,1.7899900000000002,6e-10
6.97,1.7899900000000002,5e-10
6.971,1.79,5e-10
6.9719999999999995,1.79,1.1000000000000001e-09
6.973,1.7899900000000002,2e-09
6.974,1.7899900000000002,3.2e-09
6.975,1.7899900000000002,3.1e-09
6.976,1.7899900000000002,2e-09
6.977,1.7899900000000002,8e-10
6.978,1.7899900000000002,-3e-10
6.979,1.7899900000000002,-7.000000000000001e-10
6.98,1.69249,-1.8e-08
6.981,1.6900000000000002,-5e-10
6.982,1.6900000000000002,-1.1000000000000001e-09
6.983,1.6900000000000002,-2.3e-09
6.984,1.6900000000000002,-3.3e-09
6.985,1.6900000000000002,-3.2e-09
6.986,1.68999,-2.1e-09
6.987,1.6900000000000002,-1e-09
6.9879999999999995,1.6900000000000002,3e-10
6.989,1.6900000000000002,4e-10
6.99,1.68999,3e-10
6.991,1.6900000000000002,4e-10
6.992,1.6900000000000002,9e-10
6.993,1.6900000000000002,1.8e-09
6.994,1.6900000000000002,3e-09
6.995,1.6900000000000002,3e-09
6.996,1.6900000000000002,1.9e-09
6.997,1.68999,8e-10
6.998,1.68999,-4e-10
6.999,1.68999,-4e-10
7.0,1.7550000000000001,3.207e-07
7.001,1.7999900000000002,3.4000000000000003e-09
7.002,1.8,3.4000000000000003e-09
7.003,1.8,2.4e-09
7.004,1.8,1e-09
7.005,1.8,-2e-10
7.006,1.8,-3e-10
7.007,1.7999900000000002,-2e-10
7.008,1.8,-3e-10
7.009,1.8,-8e-10
7.01,1.8,-1.6e-09
7.011,1.7999900000000002,-2.7e-09
7.012,1.7999900000000002,-3e-09
7.013,1.8,-1.9e-09
7.014,1.8,-6e-10
7.015,1.7999900000000002,8e-10
7.016,1.8,7.000000000000001e-10
7.017,1.7999900000000002,5e-10
7.018,1.7999900000000002,5e-10
7.019,1.8,1.2e-09
7.02,1.7025100000000002,-1.55e-08
7.021,1.6999900000000001,3e-09
7.022,1.7000000000000002,3.2e-09
7.023,1.7000000000000002,2.3e-09
7.024,1.7000000000000002,1.1000000000000001e-09
7.025,1.7000000000000002,-4e-10
7.026,1.7000000000000002,-4e-10
7.027,1.7000000000000002,-2e-10
7.028,1.7000000000000002,-3e-10
7.029,1.7000000000000002,-8e-10
7.03,1.6999900000000001,-2e-09
7.031,1.7000000000000002,-3e-09
7.032,1.7000000000000002,-2.9e-09
7.033,1.7000000000000002,-1.7000000000000001e-09
7.034,1.6999900000000001,-5e-10
7.035,1.7000000000000002,7.000000000000001e-10
7.036,1.7000000000000002,8e-10
7.037,1.6999900000000001,6e-10
7.038,1.6999900000000001,6e-10
7.039,1.6999900000000001,1.3e-09
7.04,1.80726,2.1700000000000002e-08
7.041,1.8099900000000002,3.2e-09
7.042,1.81,3.2e-09
7.043,1.81,2.2000000000000003e-09
7.044,1.81,8e-10
7.045,1.81,-3e-10
7.046,1.81,-2e-10
7.047,1.8099900000000002,-3e-10
7.048,1.81,-4e-10
7.049,1.81,-9e-10
7.05,1.81,-2e-09
7.051,1.8099900000000002,-2.9e-09
7.052,1.81,-3e-09
7.053,1.81,-1.6e-09
7.054,1.81,-5e-10
7.055,1.81,7.000000000000001e-10
7.056,1.81,6e-10
7.057,1.81,5e-10
7.058,1.81,6e-10
7.059,1.8099900000000002,1.3e-09
7.06,1.71249,-1.53e-08
7.061,1.7100000000000002,3.2e-09
7.062,1.7100000000000002,3.3e-09
7.063,1.7099900000000001,2.1e-09
7.064,1.7099900000000001,1e-09
7.065,1.7099900000000001,-3e-10
7.066,1.7099900000000001,-2e-10
7.067,1.7099900000000001,-2e-10
7.068,1.7099900000000001,-3e-10
7.069,1.7099900000000001,-9e-10
7.07,1.7099900000000001,-2e-09
7.071,1.7099900000000001,-2.8000000000000003e-09
7.072,1.7099900000000001,-2.9e-09
7.073,1.7100000000000002,-1.8e-09
7.074,1.7099900000000001,-6e-10
7.075,1.7099900000000001,8e-10
7.076,1.7099900000000001,7.000000000000001e-10
7.077,1.7099900000000001,6e-10
7.078,1.7099900000000001,5e-10
7.079,1.7099900000000001,1e-09
7.08,1.81726,2.16e-08
7.081,1.8199900000000002,3e-09
7.082,1.82,3.2e-09
7.083,1.82,2.1e-09
7.084,1.82,9e-10
7.085,1.82,-2e-10
7.086,1.82,-4e-10
7.087,1.82,-4e-10
7.088,1.82,-4e-10
7.089,1.82,-1.1000000000000001e-09
7.09,1.8199900000000002,-2.2000000000000003e-09
7.091,1.82,-3e-09
7.092,1.82,-3e-09
7.093,1.8199900000000002,-2e-09
7.094,1.82,-8e-10
7.095,1.82,7.000000000000001e-10
7.096,1.8199900000000002,4e-10
7.097,1.8199900000000002,4e-10
7.098,1.82,5e-10
7.099,1.82,1e-09
7.1,1.72249,-1.57e-08
7.101,1.7199900000000001,3e-09
7.102,1.7199900000000001,3.2e-09
7.103,1.7199900000000001,1.9e-09
7.104,1.7199900000000001,8e-10
7.105,1.7200000000000002,-5e-10
7.106,1.7200000000000002,-3e-10
7.107,1.7199900000000001,-3e-10
7.108,1.7200000000000002,-4e-10
7.109,1.7200000000000002,-9e-10
7.11,1.7199900000000001,-2.1e-09
7.111,1.7199900000000001,-3e-09
7.112,1.7200000000000002,-2.9e-09
7.113,1.7200000000000002,-2e-09
7.114,1.7199900000000001,-8e-10
7.115,1.7200000000000002,5e-10
7.116,1.7199900000000001,4e-10
7.117,1.7199900000000001,4e-10
7.118,1.7199900000000001,7.000000000000001e-10
7.119,1.7199900000000001,1.2e-09
7.12,1.82726,2.16e-08
7.121,1.83,3.2e-09
7.122,1.83,3.1e-09
7.123,1.83,2e-09
7.124,1.8299900000000002,9e-10
7.125,1.83,-4e-10
7.126,1.8299900000000002,-6e-10
7.127,1.83,-5e-10
7.128,1.8299900000000002,-7.000000000000001e-10
7.129,1.83,-1e-09
